,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
390,guane,100,CU,1592431835,74,22.2,-84.09,82.98,6.46
391,tundla,97,IN,1592431835,52,27.2,78.28,91.51,7.74
392,usinsk,62,RU,1592431588,77,65.99,57.53,37.92,13.53
393,anage,77,BR,1592431550,77,-14.61,-41.14,68.77,5.44
394,sokoni,40,TZ,1592431836,69,-6.43,39.55,78.8,12.75
395,longa,96,CD,1592431836,96,2.84,24.68,69.21,1.34
396,bubaque,21,GW,1592431836,88,11.28,-15.83,80.02,17.94
397,araguaina,22,BR,1592431836,60,-7.19,-48.21,79.0,4.36
398,kavaratti,100,IN,1592431837,76,10.57,72.64,84.67,22.53
399,hilton head island,0,US,1592431794,69,43.29,-77.79,80.01,1.99
400,port macquarie,0,CD,1592431645,51,-7.03,29.76,69.01,6.64
401,thinadhoo,46,MV,1592431837,77,0.53,72.93,83.7,6.96
402,balabac,74,PH,1592431837,77,7.99,117.06,82.87,8.46
403,richards bay,1,US,1592431837,33,46.84,-95.91,91.4,17.22
404,poronaysk,100,RU,1592431838,94,49.22,143.12,45.68,10.02
405,lethem,83,GY,1592431838,80,3.38,-59.8,80.6,2.77
406,eyl,58,SO,1592431638,62,7.98,49.82,83.19,27.04
407,kankaanpaa,19,FI,1592431838,87,61.8,22.42,64.0,2.24
408,dombarovskiy,0,RU,1592431838,80,50.76,59.54,60.8,7.38
409,banda aceh,53,IN,1592431838,54,25.48,80.33,90.19,11.54
410,kloulklubed,90,PW,1592431839,94,7.04,134.26,77.0,10.29
411,bismarck,75,US,1592431662,51,46.81,-100.78,82.4,9.17
412,calabozo,19,VE,1592431839,87,8.92,-67.43,82.4,1.54
413,mazyr,16,BY,1592431839,95,52.05,29.25,65.05,6.82
414,ambilobe,10,MG,1592431839,66,-13.2,49.05,62.92,4.29
415,marabba,87,SD,1592431839,50,12.35,32.18,87.89,6.06
416,kavieng,15,PG,1592431840,71,-2.57,150.8,83.97,8.5
417,pacific grove,37,US,1592431840,43,38.48,-90.74,87.01,1.01
418,mandalgovi,48,MN,1592431840,68,45.76,106.27,60.17,11.61
419,etchoropo,0,MX,1592431840,30,26.77,-109.67,102.0,8.01
420,muros,19,ES,1592431840,81,42.78,-9.06,57.0,6.82
421,sangar,0,RU,1592431841,53,63.92,127.47,66.9,10.4
422,bilibino,97,RU,1592431747,26,68.05,166.44,75.2,6.93
423,talaya,19,RU,1592431841,55,61.38,152.75,66.11,2.59
424,misratah,0,LY,1592431841,58,32.38,15.09,74.59,11.7
425,kismayo,42,SO,1592431805,78,-0.36,42.55,78.57,17.36
426,nizhnevartovsk,40,RU,1592431841,93,60.93,76.55,46.4,8.95
427,emba,0,KZ,1592431841,54,48.83,58.14,65.7,8.39
428,port hedland,0,CD,1592431842,51,-7.03,29.76,69.01,6.64
429,arrecife,20,ES,1592431842,78,28.96,-13.55,73.4,5.82
430,ganzhou,100,CN,1592431842,87,28.82,115.43,77.65,6.46
431,urdoma,0,RU,1592431842,72,61.75,48.54,42.84,2.71
432,buzmeyin,0,TM,1592431842,16,38.05,58.21,84.2,9.17
433,zarate,89,AR,1592431842,31,-34.1,-59.03,73.0,15.01
434,puerto carreno,0,ES,1592431843,82,36.59,-6.23,71.01,10.29
435,sao felix do xingu,91,IN,1592431843,80,20.51,76.21,76.93,12.01
436,bereda,35,ES,1592431722,90,43.27,-7.54,55.0,0.94
437,lufilufi,75,WS,1592431843,70,-13.87,-171.6,86.0,8.05
438,rawson,100,AR,1592431843,51,-43.3,-65.1,53.69,8.7
439,sarh,100,TD,1592431843,90,9.14,18.39,72.86,2.39
440,gornopravdinsk,2,RU,1592431844,87,60.05,69.9,40.59,6.15
441,bonnyville,90,CA,1592431844,71,54.27,-110.73,53.6,16.11
442,aksu,83,CN,1592431844,30,41.12,80.26,73.89,1.66
443,port augusta,0,CD,1592431842,51,-7.03,29.76,69.01,6.64
444,khash,0,IR,1592431844,16,28.22,61.22,78.71,7.31
445,storforshei,77,NO,1592431844,73,66.4,14.52,55.99,3.0
446,lorengau,32,PG,1592431845,78,-2.02,147.27,83.23,10.63
447,nelson bay,100,NZ,1592431845,87,-41.28,173.28,55.99,7.0
448,san juan,88,ML,1592431802,37,13.3,-4.9,90.9,19.1
449,naantali,0,FI,1592431845,82,60.47,22.02,57.2,5.82
450,luwuk,84,ID,1592431805,80,-0.95,122.79,78.33,5.59
451,canora,90,CA,1592431845,77,51.63,-102.43,62.6,19.46
452,sorland,0,NO,1592431737,77,67.67,12.69,50.97,21.03
453,fortuna foothills,20,US,1592431638,63,40.6,-124.16,69.01,16.11
454,pemalang,76,ID,1592431846,82,-6.9,109.37,77.74,6.31
455,parati,0,BR,1592431846,68,-23.22,-44.71,66.2,5.82
456,floresti,29,MD,1592431846,90,47.89,28.3,63.91,5.68
457,abu samrah,94,IN,1592431846,85,24.6,72.7,77.05,13.96
458,upata,98,VE,1592431847,85,8.01,-62.4,79.0,4.38
459,inhambane,43,MZ,1592431847,81,-23.86,35.38,67.06,14.23
460,port lavaca,0,CD,1592431645,51,-7.03,29.76,69.01,6.64
461,nha trang,94,NP,1592431847,71,27.91,86.72,43.18,0.87
462,okha,100,RU,1592431847,97,53.57,142.95,39.22,10.38
463,sitka,90,US,1592431643,66,57.05,-135.33,55.4,10.29
464,ishigaki,75,JP,1592431806,94,24.34,124.16,82.4,13.87
465,aklavik,75,CA,1592431683,63,68.22,-135.01,62.6,3.36
466,canning,75,IN,1592431848,94,22.32,88.67,82.4,3.36
467,hovd,78,MN,1592431848,51,48.01,91.64,62.02,0.94
468,komsomolskiy,70,UZ,1592431848,45,40.43,71.72,66.2,4.7
469,wewak,1,PG,1592431848,80,-3.55,143.63,77.79,4.9
470,gazanjyk,0,TM,1592431849,14,39.24,55.52,83.25,19.71
471,mareeba,100,AU,1592431849,88,-17.0,145.43,69.01,5.01
472,dunedin,54,NZ,1592431760,62,-45.87,170.5,46.0,17.0
473,victoria point,11,HK,1592431645,78,22.29,114.16,82.99,5.99
474,maceio,20,BR,1592431732,83,-9.67,-35.74,73.4,6.93
475,vostok,100,RU,1592431849,100,46.49,135.88,46.29,0.31
476,rocha,100,UY,1592431849,80,-34.48,-54.33,68.07,14.07
477,livny,0,RU,1592431850,89,52.43,37.61,62.28,6.64
478,hulan,0,CN,1592431850,87,45.98,126.6,57.2,6.71
479,salisbury,100,GB,1592431827,93,51.07,-1.8,59.0,5.82
480,lewisporte,75,CA,1592431850,49,49.25,-55.05,68.0,17.22
481,aripuana,62,BR,1592431705,65,-9.17,-60.63,81.14,1.05
482,puro,100,PH,1592431850,81,12.48,123.38,81.57,6.33
483,hanzhong,32,CN,1592431851,83,33.07,107.03,63.32,1.19
484,rincon,75,US,1592431773,60,32.3,-81.24,78.01,6.93
485,bundaberg,12,AU,1592431851,87,-24.85,152.35,64.0,6.93
486,bodmin,90,GB,1592431851,100,50.47,-4.72,55.4,5.82
487,faanui,100,PF,1592431830,79,-16.48,-151.75,81.18,7.2
488,zalantun,99,CN,1592431851,75,48.0,122.72,60.1,2.35
489,collie,50,AU,1592431852,75,-33.37,116.15,48.99,6.55
490,kharhial,100,IN,1592431852,73,20.28,82.77,80.26,5.99
491,peniche,0,PT,1592431852,79,39.36,-9.38,63.0,3.0
492,novoagansk,100,RU,1592431639,93,61.94,76.66,43.43,7.63
493,sajanan,40,TN,1592431852,88,37.06,9.24,66.2,4.7
494,jacqueville,75,CI,1592431853,83,5.21,-4.41,80.6,13.87
495,wanaka,100,NZ,1592431853,88,-44.7,169.15,37.99,7.05
496,lima,90,PE,1592431600,77,-12.04,-77.03,64.4,12.75
497,solntsevo,0,RU,1592431853,87,51.42,36.75,64.24,9.22
498,keflavik,75,IS,1592431853,70,64.0,-22.56,50.0,18.34
499,santa marta,99,PH,1592431853,82,17.49,120.43,78.55,4.52
500,rundu,0,NA,1592431853,55,-17.93,19.77,52.48,5.08
501,debre birhan,39,MK,1592431854,93,41.52,20.53,62.6,2.24
502,anadyr,11,RU,1592431854,37,64.75,177.48,71.6,6.71
503,sabaudia,13,IT,1592431854,92,41.3,13.03,66.99,3.0
504,puteyets,48,RU,1592431854,80,65.17,57.09,36.81,7.02
505,krasnoselkup,100,RU,1592431854,67,65.7,82.47,43.02,5.55
506,coihaique,40,CL,1592431788,93,-45.58,-72.07,41.0,3.31
507,katsuura,75,JP,1592431637,88,35.13,140.3,73.0,4.7
508,yingcheng,90,CN,1592431855,94,30.95,113.55,69.8,4.47
509,cedar city,0,US,1592431855,35,41.21,-92.53,87.8,14.99
510,serafimovich,1,RU,1592431855,55,49.58,42.74,64.0,4.0
511,dakar,40,SN,1592431578,88,14.69,-17.44,80.6,11.41
512,vestmanna,98,FO,1592431856,93,62.16,-7.17,50.0,4.7
513,puerto narino,0,ES,1592431843,82,36.59,-6.23,71.01,10.29
514,gharghoda,99,IN,1592431856,72,22.17,83.35,79.56,5.95
515,shubarkuduk,0,KZ,1592431856,59,49.14,56.49,66.38,5.77
516,ashqelon,0,IL,1592431857,45,31.67,34.57,78.01,5.35
517,ekibastuz,2,KZ,1592431733,46,51.67,75.37,58.82,9.35
518,hammelburg,100,DE,1592431857,95,50.12,9.9,61.0,7.02
519,jishou,100,CN,1592431857,92,28.32,109.72,72.18,4.0
520,yuksekova,0,TR,1592431857,40,37.57,44.29,71.6,4.7
521,maniitsoq,55,GL,1592431857,79,65.42,-52.9,37.67,7.54
522,calahorra,75,ES,1592431858,77,42.31,-1.97,60.8,3.36
523,san policarpo,88,ML,1592431819,37,13.3,-4.9,90.9,19.1
524,mutsu,75,JP,1592431858,87,41.29,141.22,60.8,3.36
525,vilyuysk,43,RU,1592431858,81,63.76,121.62,60.51,6.98
526,puerto del rosario,0,ES,1592431637,82,36.59,-6.23,71.01,10.29
527,udarnyy,96,RU,1592431858,93,54.34,42.86,62.4,3.31
528,jalu,0,LY,1592431761,54,29.03,21.55,72.1,13.33
529,joshimath,12,IN,1592431859,46,30.57,79.57,61.38,4.61
530,kautokeino,32,NO,1592431790,62,69.01,23.04,56.07,0.85
531,kalamare,0,BW,1592431859,90,-22.93,26.57,45.57,9.31
532,tsaratanana,0,MG,1592431859,59,-16.78,47.65,61.65,16.8
533,loandjili,40,CG,1592431859,94,-4.76,11.86,73.4,3.36
534,yar-sale,5,RU,1592431859,80,66.83,70.83,36.91,7.14
535,adana,40,TR,1592431860,88,36.98,35.29,73.4,1.86
536,quchan,0,IR,1592431860,27,37.11,58.51,66.38,3.58
537,turka,10,UA,1592431860,82,49.15,23.03,64.0,2.35
538,nannilam,100,IN,1592431860,61,10.88,79.61,83.53,10.54
539,puerto quijarro,0,ES,1592431860,82,36.59,-6.23,71.01,10.29
540,moree,0,AU,1592431860,87,-29.47,149.85,44.6,10.29
541,mount pleasant,97,GB,1592431861,98,53.66,-1.85,59.0,1.01
542,voh,64,NC,1592431861,65,-20.97,164.7,73.78,5.1
543,lichuan,100,CN,1592431861,98,30.3,108.85,64.24,3.53
544,barcelos,21,PT,1592431861,87,41.54,-8.62,60.01,9.17
545,salinopolis,5,BR,1592431641,83,-0.61,-47.36,80.33,11.45
546,paignton,91,GB,1592431861,88,50.44,-3.57,60.01,1.99
547,teknaf,100,BD,1592431862,85,20.86,92.31,81.43,13.24
548,margate,100,GB,1592431610,85,51.38,1.39,61.0,0.76
549,bandarbeyla,92,SO,1592431862,70,9.49,50.81,81.12,32.1
550,savinka,2,RU,1592431862,61,50.08,47.1,67.59,7.07
551,sursk,42,RU,1592431862,58,53.08,45.68,71.01,2.42
552,troitskoye,86,RU,1592431863,70,52.98,84.68,59.49,8.41
553,olinda,40,BR,1592431609,65,-8.01,-34.86,78.8,13.87
554,malpe,75,IN,1592431863,94,13.35,74.72,75.2,6.93
555,cockburn town,0,AU,1592431863,80,-32.08,141.0,39.2,4.7
556,del rio,75,IR,1592431863,68,38.79,45.07,69.8,4.7
557,camopi,100,GF,1592431863,96,3.17,-52.32,75.38,2.37
